8,6
1045,4
31,2
573,3
603,10
110,5
143,7
166,4
178,19
185,1
723,3
228,6
741,1
764,1
772,2
774,1
777,2
266,2
785,2
819,3
308,18
843,1
334,3
357,2
880,1
369,10
934,7
456,2
467,12
995,1
1012,2
