6810,2,7,7,7,7,8,8,8,8,8,8,7,,,,,,,,,,
111,3,8,9,7,10,10,9,10,9,8,9,7,,,,,,,,,,
610,3,11,8,7,7,12,12,11,11,11,9,7,,,,,,,,,,
611,3,11,8,7,7,12,12,11,11,11,9,7,,,,,,,,,,
820,3,7,8,7,7,7,8,7,7,7,7,7,,,,,,,,,,
1617,3,7,7,7,7,8,8,8,8,8,8,7,,,,,,,,,,
1961,3,7,8,7,8,8,8,8,8,9,7,7,,,,,,,,,,
2246,3,9,8,8,9,8,7,9,9,9,9,7,,,,,,,,,,
2247,3,7,8,8,8,8,9,8,8,8,9,7,,,,,,,,,,
2416,3,10,9,10,10,9,8,8,10,8,7,7,,,,,,,,,,
2593,3,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
2668,3,11,7,11,11,11,11,11,7,10,8,7,,,,,,,,,,
2674,3,9,8,8,8,8,7,7,7,8,7,7,,,,,,,,,,
2884,3,9,9,9,7,9,9,7,9,7,9,7,,,,,,,,,,
2892,3,9,8,9,8,8,10,8,7,8,7,7,,,,,,,,,,
3223,3,8,7,7,7,7,7,7,7,8,7,7,,,,,,,,,,
3359,3,9,23,23,24,24,7,25,24,25,24,7,,,,,,,,,,
3360,3,11,8,7,8,7,8,7,8,8,12,7,,,,,,,,,,
3574,3,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
4149,3,7,8,7,7,8,7,8,8,8,8,7,,,,,,,,,,
5013,3,9,8,8,8,7,8,8,7,8,9,7,,,,,,,,,,
5144,3,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
5361,3,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
5592,3,8,7,8,8,7,7,8,7,8,7,7,,,,,,,,,,
5596,3,8,8,8,11,8,9,7,11,12,7,7,,,,,,,,,,
5672,3,8,7,8,7,8,9,9,7,8,7,7,,,,,,,,,,
5712,3,8,8,9,8,7,9,7,8,8,8,7,,,,,,,,,,
5751,3,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
5758,3,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
6301,3,9,8,8,8,8,8,8,8,8,7,7,,,,,,,,,,
6302,3,9,8,8,8,8,8,8,8,8,7,7,,,,,,,,,,
6446,3,8,8,8,8,8,7,8,8,8,8,7,,,,,,,,,,
6451,3,8,8,8,8,8,7,8,8,8,8,7,,,,,,,,,,
623,4,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
1236,4,8,9,9,7,8,9,9,8,9,8,7,,,,,,,,,,
1318,4,7,10,11,8,9,10,8,9,10,9,7,,,,,,,,,,
1319,4,7,10,11,8,9,10,8,9,10,9,7,,,,,,,,,,
2675,4,7,7,7,7,7,7,7,7,8,8,7,,,,,,,,,,
2905,4,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
3045,4,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
3103,4,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
3406,4,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
3544,4,7,7,7,9,9,8,7,7,7,9,7,,,,,,,,,,
3565,4,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
3756,4,7,8,7,8,8,8,7,8,8,8,7,,,,,,,,,,
3838,4,7,7,8,8,8,8,7,8,8,7,7,,,,,,,,,,
3915,4,12,12,12,7,7,12,7,7,7,7,7,,,,,,,,,,
4014,4,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
4448,4,8,8,8,8,8,8,7,7,7,8,7,,,,,,,,,,
4482,4,7,9,9,8,9,7,8,10,8,8,7,,,,,,,,,,
4507,4,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
4517,4,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
4987,4,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
5305,4,8,8,8,8,8,8,8,7,8,7,7,,,,,,,,,,
5373,4,11,7,11,8,8,7,8,7,8,7,7,,,,,,,,,,
5448,4,7,8,7,7,8,7,7,7,7,8,7,,,,,,,,,,
5583,4,7,7,7,7,7,7,7,7,8,7,7,,,,,,,,,,
5664,4,8,7,8,7,8,7,8,8,7,7,7,,,,,,,,,,
6393,4,7,8,7,8,7,8,8,8,8,8,7,,,,,,,,,,
6402,4,8,8,7,8,8,8,7,8,7,8,7,,,,,,,,,,
6403,4,10,10,7,9,8,9,9,9,8,8,7,,,,,,,,,,
6521,4,7,7,7,7,10,10,10,10,10,10,7,,,,,,,,,,
6522,4,8,8,8,8,8,8,8,7,8,8,7,,,,,,,,,,
6717,4,8,10,7,10,7,9,9,9,9,9,7,,,,,,,,,,
6817,4,7,7,7,7,8,8,8,7,8,8,7,,,,,,,,,,
6828,4,7,7,7,7,8,8,8,8,8,7,7,,,,,,,,,,
42,5,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
981,5,10,7,8,9,9,7,9,10,7,8,7,,,,,,,,,,
1376,5,8,9,9,9,8,9,9,9,7,8,7,,,,,,,,,,
1378,5,8,9,9,9,8,9,9,9,7,8,7,,,,,,,,,,
2164,5,13,14,7,7,9,7,14,8,13,15,7,,,,,,,,,,
2380,5,9,9,7,8,8,9,9,8,9,8,7,,,,,,,,,,
2490,5,8,8,9,9,7,7,8,8,9,7,7,,,,,,,,,,
4057,5,8,9,8,8,8,7,7,9,7,9,7,,,,,,,,,,
4291,5,10,9,7,7,9,7,9,9,10,8,7,,,,,,,,,,
4337,5,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
4338,5,7,8,8,8,8,8,8,8,7,7,7,,,,,,,,,,
4352,5,7,7,10,9,9,7,7,10,7,8,7,,,,,,,,,,
4356,5,7,7,10,9,9,7,7,10,7,8,7,,,,,,,,,,
4389,5,7,7,7,7,7,7,7,7,7,8,7,,,,,,,,,,
4509,5,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
5037,5,8,8,8,8,8,8,7,8,8,7,7,,,,,,,,,,
5038,5,12,8,8,8,8,8,8,7,8,8,7,,,,,,,,,,
5287,5,9,10,8,8,9,9,9,9,10,7,7,,,,,,,,,,
5327,5,8,8,8,8,7,8,8,8,8,8,7,,,,,,,,,,
5653,5,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
5723,5,11,11,7,11,11,11,11,7,11,11,7,,,,,,,,,,
6459,5,8,8,7,7,8,8,7,8,7,8,7,,,,,,,,,,
6500,5,10,7,7,7,7,7,7,7,7,10,7,,,,,,,,,,
6811,5,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
794,6,9,7,10,8,11,10,10,9,8,9,7,,,,,,,,,,
1901,6,7,8,8,8,8,8,8,8,8,8,7,,,,,,,,,,
2024,6,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
2025,6,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
2035,6,10,9,9,7,8,8,8,9,10,7,7,,,,,,,,,,
2038,6,10,9,9,7,8,8,8,9,10,7,7,,,,,,,,,,
2039,6,10,9,9,7,8,8,8,9,10,7,7,,,,,,,,,,
2040,6,8,9,8,7,9,8,8,8,9,9,7,,,,,,,,,,
2041,6,8,9,8,7,9,8,8,8,9,9,7,,,,,,,,,,
2193,6,8,8,9,8,9,9,9,9,7,9,7,,,,,,,,,,
3310,6,13,7,13,13,12,13,13,12,13,8,7,,,,,,,,,,
3401,6,7,7,11,12,11,11,11,11,11,12,7,,,,,,,,,,
3715,6,9,9,7,7,9,9,7,7,9,10,7,,,,,,,,,,
3815,6,9,7,7,9,9,7,9,8,10,10,7,,,,,,,,,,
4000,6,7,7,7,8,8,8,8,8,8,8,7,,,,,,,,,,
4041,6,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
4186,6,12,8,8,9,8,8,8,8,8,7,7,,,,,,,,,,
4207,6,12,8,8,9,8,8,8,8,8,7,7,,,,,,,,,,
4212,6,12,8,8,9,8,8,8,8,8,7,7,,,,,,,,,,
4315,6,9,8,8,8,8,9,9,7,7,8,7,,,,,,,,,,
4323,6,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
4325,6,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
4468,6,8,7,8,8,8,8,7,7,8,8,7,,,,,,,,,,
4551,6,8,7,8,8,8,8,8,7,7,8,7,,,,,,,,,,
5102,6,7,7,7,8,8,8,8,7,8,8,7,,,,,,,,,,
5400,6,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
5407,6,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
5457,6,9,8,9,8,9,8,8,7,10,9,7,,,,,,,,,,
5470,6,10,7,7,8,8,8,7,8,8,8,7,,,,,,,,,,
5471,6,7,8,7,8,8,8,7,8,7,8,7,,,,,,,,,,
5472,6,10,10,10,10,7,7,8,8,10,10,7,,,,,,,,,,
5473,6,10,7,8,7,8,7,8,7,7,8,7,,,,,,,,,,
5476,6,10,7,8,7,8,8,8,8,7,8,7,,,,,,,,,,
5477,6,10,10,7,8,8,7,8,7,8,10,7,,,,,,,,,,
5480,6,10,10,10,7,8,7,8,8,10,10,7,,,,,,,,,,
5481,6,10,10,8,8,8,7,8,7,8,8,7,,,,,,,,,,
5482,6,10,7,7,8,7,8,8,7,7,8,7,,,,,,,,,,
5495,6,10,8,10,10,7,8,8,8,7,10,7,,,,,,,,,,
5496,6,10,8,7,7,8,8,7,7,7,8,7,,,,,,,,,,
5497,6,10,10,8,8,7,7,7,7,8,8,7,,,,,,,,,,
5499,6,10,10,10,8,7,7,8,8,8,10,7,,,,,,,,,,
5502,6,10,10,8,7,8,7,8,8,8,10,7,,,,,,,,,,
5503,6,10,10,10,8,7,8,7,8,10,10,7,,,,,,,,,,
5508,6,10,10,10,10,7,7,8,8,10,10,7,,,,,,,,,,
5512,6,8,8,8,7,8,8,8,7,7,10,7,,,,,,,,,,
5514,6,10,8,7,8,7,8,8,8,7,8,7,,,,,,,,,,
5520,6,10,10,8,7,8,7,8,7,8,10,7,,,,,,,,,,
5522,6,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
5526,6,8,10,8,10,10,8,8,8,10,7,7,,,,,,,,,,
5527,6,10,8,8,10,7,7,8,8,8,8,7,,,,,,,,,,
5536,6,10,10,10,10,7,8,8,8,10,8,7,,,,,,,,,,
6300,6,8,8,7,8,8,8,7,7,8,8,7,,,,,,,,,,
6455,6,10,10,10,9,9,7,9,8,8,10,7,,,,,,,,,,
620,7,8,10,9,7,10,7,8,9,10,8,7,,,,,,,,,,
621,7,8,10,9,7,10,7,8,9,10,8,7,,,,,,,,,,
631,7,9,7,10,8,10,8,10,8,10,8,7,,,,,,,,,,
1213,7,8,9,7,8,8,8,9,9,9,9,7,,,,,,,,,,
1284,7,9,9,10,7,9,10,8,8,9,9,7,,,,,,,,,,
1285,7,9,9,9,9,9,8,8,7,9,9,7,,,,,,,,,,
1312,7,8,7,9,9,9,8,8,8,9,9,7,,,,,,,,,,
1479,7,9,8,9,9,9,9,9,9,7,9,7,,,,,,,,,,
1954,7,8,9,8,8,7,8,8,9,9,8,7,,,,,,,,,,
2093,7,7,9,8,10,8,7,8,8,8,9,7,,,,,,,,,,
2157,7,7,9,8,8,8,8,8,8,10,10,7,,,,,,,,,,
2161,7,8,8,7,10,10,9,9,9,9,9,7,,,,,,,,,,
2181,7,8,8,8,8,7,8,8,7,8,8,7,,,,,,,,,,
2224,7,7,8,8,9,8,7,7,9,9,8,7,,,,,,,,,,
2299,7,8,7,9,8,8,8,8,9,7,10,7,,,,,,,,,,
2327,7,7,8,10,8,11,8,8,11,10,8,7,,,,,,,,,,
2394,7,7,8,8,8,8,8,8,8,9,8,7,,,,,,,,,,
3211,7,9,12,13,12,13,12,13,13,13,7,7,,,,,,,,,,
3598,7,9,7,10,10,10,10,10,10,10,10,7,,,,,,,,,,
3923,7,8,8,7,8,9,8,8,9,9,8,7,,,,,,,,,,
3984,7,8,7,7,7,7,8,8,7,7,8,7,,,,,,,,,,
4004,7,9,7,7,8,7,9,7,8,8,8,7,,,,,,,,,,
4022,7,8,8,7,8,8,8,8,7,7,8,7,,,,,,,,,,
4023,7,8,8,8,8,8,8,8,8,7,7,7,,,,,,,,,,
4032,7,9,7,7,8,7,9,7,8,8,8,7,,,,,,,,,,
4109,7,9,7,8,7,7,9,8,8,7,8,7,,,,,,,,,,
4127,7,8,8,8,8,8,8,8,8,7,7,7,,,,,,,,,,
4128,7,8,8,8,8,8,8,8,8,7,7,7,,,,,,,,,,
4129,7,8,8,8,8,8,8,8,8,7,7,7,,,,,,,,,,
4130,7,8,8,8,8,8,8,8,8,7,7,7,,,,,,,,,,
4131,7,8,8,8,8,8,8,8,8,7,7,7,,,,,,,,,,
4132,7,8,8,8,8,8,8,8,8,7,7,7,,,,,,,,,,
4133,7,8,8,8,8,8,8,8,8,7,7,7,,,,,,,,,,
4316,7,7,7,7,7,7,7,7,10,9,7,7,,,,,,,,,,
5347,7,11,10,8,7,8,7,9,8,9,8,7,,,,,,,,,,
5682,7,7,8,8,9,7,8,9,8,8,9,7,,,,,,,,,,
6313,7,7,8,8,8,7,7,7,7,7,8,7,,,,,,,,,,
6342,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
409,8,14,7,12,12,12,14,14,13,8,9,7,,,,,,,,,,
2140,8,7,8,7,8,9,8,8,9,7,8,7,,,,,,,,,,
2195,8,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
4037,8,11,7,7,8,11,7,7,12,12,11,7,,,,,,,,,,
4038,8,8,12,12,12,7,8,11,8,12,12,7,,,,,,,,,,
6395,8,8,7,8,8,9,9,7,7,8,8,7,,,,,,,,,,
3944,9,9,10,7,9,8,8,8,8,8,9,7,,,,,,,,,,
5602,9,8,10,10,10,10,10,10,10,7,9,7,,,,,,,,,,
3729,10,7,7,7,7,7,7,7,7,7,7,7,,,,,,,,,,
4024,11,10,8,8,8,8,8,8,8,9,7,7,,,,,,,,,,
11,1,9,9,9,8,10,9,9,9,10,10,8,,,,,,,,,,
28,1,9,9,9,9,10,9,8,10,8,10,8,,,,,,,,,,
1152,1,9,9,9,8,8,8,9,9,9,9,8,,,,,,,,,,
1167,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
1171,1,10,10,8,10,8,8,10,8,8,8,8,,,,,,,,,,
1172,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
1328,1,9,9,9,10,9,8,10,10,9,8,8,,,,,,,,,,
1416,1,8,9,8,18,18,18,18,17,18,18,8,,,,,,,,,,
1441,1,9,10,9,9,10,10,9,8,9,9,8,,,,,,,,,,
1457,1,9,9,9,8,9,9,9,8,9,8,8,,,,,,,,,,
1904,1,10,9,9,8,10,9,9,8,11,10,8,,,,,,,,,,
2008,1,9,8,9,9,9,9,9,8,8,9,8,,,,,,,,,,
2126,1,8,8,8,9,8,8,9,8,9,9,8,,,,,,,,,,
2324,1,8,9,8,9,8,9,8,9,8,9,8,,,,,,,,,,
2442,1,8,8,8,8,8,8,8,8,9,9,8,,,,,,,,,,
2489,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
2567,1,8,10,10,10,10,10,10,8,10,10,8,,,,,,,,,,
2663,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
2665,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
2666,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
2816,1,8,9,9,9,8,9,9,9,8,9,8,,,,,,,,,,
2823,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
2912,1,9,9,10,10,11,8,10,10,10,9,8,,,,,,,,,,
3128,1,10,9,10,9,9,9,9,8,10,10,8,,,,,,,,,,
3138,1,13,13,13,13,9,10,8,8,8,8,8,,,,,,,,,,
3183,1,12,9,8,9,8,11,12,11,12,10,8,,,,,,,,,,
3191,1,11,11,11,11,8,11,11,8,12,8,8,,,,,,,,,,
3194,1,12,9,8,9,8,11,12,11,12,10,8,,,,,,,,,,
3203,1,12,9,8,9,8,11,12,11,12,10,8,,,,,,,,,,
3204,1,9,8,9,10,9,9,10,10,11,10,8,,,,,,,,,,
3218,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3232,1,9,9,10,10,10,10,8,9,9,9,8,,,,,,,,,,
3240,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3247,1,13,9,9,8,8,12,13,12,13,10,8,,,,,,,,,,
3256,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3350,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3383,1,9,9,9,8,8,9,8,9,8,9,8,,,,,,,,,,
3496,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3503,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3694,1,8,8,8,8,9,9,9,9,9,8,8,,,,,,,,,,
3862,1,8,9,9,8,9,9,8,10,9,10,8,,,,,,,,,,
3875,1,9,13,10,9,9,8,10,10,14,9,8,,,,,,,,,,
3879,1,9,10,8,10,10,10,9,10,10,10,8,,,,,,,,,,
4403,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
4440,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
4496,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
4629,1,9,9,8,10,10,9,8,10,8,10,8,,,,,,,,,,
4708,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
4801,1,8,8,12,12,13,13,13,13,8,8,8,,,,,,,,,,
4929,1,9,8,9,10,10,8,9,9,10,10,8,,,,,,,,,,
5008,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
5052,1,8,9,9,8,8,9,9,8,8,9,8,,,,,,,,,,
5284,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
5588,1,8,8,9,10,9,9,9,10,8,9,8,,,,,,,,,,
5615,1,9,9,10,9,8,9,9,9,9,9,8,,,,,,,,,,
5635,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
5731,1,9,8,10,9,9,8,10,9,10,9,8,,,,,,,,,,
5821,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
6328,1,8,9,9,8,8,9,9,9,9,9,8,,,,,,,,,,
6332,1,8,9,9,8,8,9,9,9,9,9,8,,,,,,,,,,
6361,1,8,11,9,13,13,12,13,10,13,12,8,,,,,,,,,,
6379,1,8,8,9,9,8,8,9,9,9,10,8,,,,,,,,,,
6422,1,9,10,10,11,10,8,11,9,11,9,8,,,,,,,,,,
6456,1,10,10,8,10,8,8,10,10,10,8,8,,,,,,,,,,
6546,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
6621,1,8,9,8,8,8,9,9,8,9,9,8,,,,,,,,,,
6626,1,8,9,8,9,9,9,9,9,9,9,8,,,,,,,,,,
6651,1,9,10,11,11,11,11,11,11,8,10,8,,,,,,,,,,
6669,1,8,11,12,12,12,12,12,12,12,12,8,,,,,,,,,,
6683,1,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
6760,1,11,10,9,8,9,10,9,10,10,10,8,,,,,,,,,,
156,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
753,2,10,8,10,9,8,10,8,8,9,10,8,,,,,,,,,,
835,2,11,11,11,11,9,9,8,8,11,11,8,,,,,,,,,,
885,2,8,8,8,8,11,11,11,11,8,8,8,,,,,,,,,,
978,2,8,8,8,9,8,8,9,8,8,8,8,,,,,,,,,,
1029,2,9,8,9,9,9,9,9,8,8,9,8,,,,,,,,,,
1030,2,9,8,9,9,9,9,9,8,8,9,8,,,,,,,,,,
1031,2,9,8,9,9,9,9,9,8,8,9,8,,,,,,,,,,
1032,2,9,8,9,9,9,9,9,8,8,9,8,,,,,,,,,,
1033,2,9,8,9,9,9,9,9,8,8,9,8,,,,,,,,,,
1034,2,9,8,9,9,9,9,9,8,8,9,8,,,,,,,,,,
1035,2,9,8,9,9,9,9,9,8,8,9,8,,,,,,,,,,
1036,2,9,8,9,9,9,9,9,8,8,9,8,,,,,,,,,,
1037,2,9,8,9,9,9,9,9,8,8,9,8,,,,,,,,,,
1168,2,8,9,9,9,9,8,9,8,8,9,8,,,,,,,,,,
1257,2,9,8,9,8,9,9,8,9,9,9,8,,,,,,,,,,
1259,2,10,9,9,9,10,8,9,10,10,10,8,,,,,,,,,,
1397,2,10,9,9,8,10,9,10,8,9,10,8,,,,,,,,,,
1660,2,8,9,9,9,9,9,9,9,9,10,8,,,,,,,,,,
1662,2,8,9,9,9,9,9,9,9,9,10,8,,,,,,,,,,
1663,2,8,9,9,9,9,9,9,9,9,10,8,,,,,,,,,,
1664,2,8,9,9,9,9,9,9,9,9,10,8,,,,,,,,,,
1665,2,8,9,9,9,9,9,9,9,9,10,8,,,,,,,,,,
1666,2,8,9,9,9,9,9,9,9,9,10,8,,,,,,,,,,
2051,2,14,14,14,8,9,9,8,9,9,8,8,,,,,,,,,,
2268,2,9,9,8,9,8,8,8,8,8,9,8,,,,,,,,,,
2296,2,11,9,9,11,11,11,11,8,8,11,8,,,,,,,,,,
2297,2,11,9,9,11,11,11,11,8,8,11,8,,,,,,,,,,
2688,2,8,8,8,8,9,9,9,9,8,8,8,,,,,,,,,,
3040,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3047,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3217,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3329,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3556,2,8,8,9,9,9,9,9,8,8,9,8,,,,,,,,,,
3990,2,8,8,8,9,8,8,8,8,8,8,8,,,,,,,,,,
4059,2,10,8,10,10,10,10,10,10,10,9,8,,,,,,,,,,
4504,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
4523,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
5146,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
5162,2,9,9,8,9,9,9,8,8,9,9,8,,,,,,,,,,
5394,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
5764,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
5960,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
5961,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
5976,2,10,8,8,10,10,10,10,9,9,9,8,,,,,,,,,,
6470,2,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
6511,2,11,9,9,9,8,11,10,10,10,10,8,,,,,,,,,,
63,3,9,8,8,9,9,9,9,9,9,9,8,,,,,,,,,,
64,3,9,8,8,9,9,9,9,9,9,9,8,,,,,,,,,,
65,3,9,8,8,9,9,9,9,9,9,9,8,,,,,,,,,,
66,3,9,8,8,9,9,9,9,9,9,9,8,,,,,,,,,,
67,3,9,8,8,9,9,9,9,9,9,9,8,,,,,,,,,,
68,3,9,8,8,9,9,9,9,9,9,9,8,,,,,,,,,,
69,3,9,8,8,9,9,9,9,9,9,9,8,,,,,,,,,,
70,3,9,8,8,9,9,9,9,9,9,9,8,,,,,,,,,,
71,3,9,8,8,9,9,9,9,9,9,9,8,,,,,,,,,,
72,3,9,8,8,9,9,9,9,9,9,9,8,,,,,,,,,,
73,3,9,8,8,9,9,9,9,9,9,9,8,,,,,,,,,,
74,3,9,8,8,9,9,9,9,9,9,9,8,,,,,,,,,,
297,3,10,8,8,8,8,10,10,10,8,8,8,,,,,,,,,,
300,3,10,8,8,8,8,10,10,10,8,8,8,,,,,,,,,,
1117,3,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
1181,3,9,8,9,9,10,10,8,9,10,9,8,,,,,,,,,,
1572,3,10,9,9,9,8,9,9,9,9,8,8,,,,,,,,,,
2492,3,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
2508,3,9,8,10,9,9,8,10,9,10,9,8,,,,,,,,,,
2556,3,10,9,10,10,10,10,9,8,11,10,8,,,,,,,,,,
2894,3,13,9,13,13,14,13,8,14,9,14,8,,,,,,,,,,
3361,3,9,8,9,9,8,8,9,9,9,9,8,,,,,,,,,,
3444,3,9,8,10,10,9,9,9,10,10,10,8,,,,,,,,,,
3462,3,10,10,9,10,9,9,10,9,9,8,8,,,,,,,,,,
3475,3,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3809,3,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3933,3,9,9,10,10,9,9,9,9,8,8,8,,,,,,,,,,
4214,3,9,8,9,9,10,8,9,9,9,8,8,,,,,,,,,,
4227,3,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
4500,3,9,9,8,8,9,8,8,8,9,9,8,,,,,,,,,,
4537,3,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
4555,3,8,10,8,8,10,10,8,8,8,10,8,,,,,,,,,,
5020,3,9,9,9,9,9,9,9,9,9,8,8,,,,,,,,,,
5021,3,9,9,9,9,9,9,9,9,9,8,8,,,,,,,,,,
5023,3,9,8,9,9,9,9,9,9,9,9,8,,,,,,,,,,
5024,3,9,8,9,9,9,9,9,9,9,9,8,,,,,,,,,,
5025,3,9,8,9,9,9,9,9,9,9,9,8,,,,,,,,,,
5150,3,8,8,8,12,12,11,11,9,9,10,8,,,,,,,,,,
5445,3,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
5749,3,8,8,8,9,8,8,8,9,8,9,8,,,,,,,,,,
6525,3,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
2211,4,9,9,8,9,9,8,9,9,10,8,8,,,,,,,,,,
2790,4,8,9,9,10,9,10,9,9,10,10,8,,,,,,,,,,
2872,4,8,9,8,9,9,10,8,9,9,9,8,,,,,,,,,,
3534,4,9,9,8,8,9,9,9,9,9,9,8,,,,,,,,,,
3564,4,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
3596,4,9,10,8,9,10,8,10,9,10,9,8,,,,,,,,,,
3956,4,9,8,8,8,8,8,8,8,9,8,8,,,,,,,,,,
4001,4,8,8,8,9,9,9,9,8,8,8,8,,,,,,,,,,
4288,4,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
4514,4,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
4982,4,8,8,9,8,8,9,8,9,8,8,8,,,,,,,,,,
5288,4,9,9,10,10,10,10,10,8,10,10,8,,,,,,,,,,
5302,4,9,8,9,9,8,9,9,8,8,8,8,,,,,,,,,,
5365,4,9,9,9,8,8,10,8,9,10,9,8,,,,,,,,,,
5368,4,12,9,9,11,9,8,8,9,11,11,8,,,,,,,,,,
5390,4,8,10,8,10,10,8,8,8,10,10,8,,,,,,,,,,
5463,4,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
5722,4,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
5750,4,9,9,9,9,9,9,9,9,9,8,8,,,,,,,,,,
5771,4,11,9,9,9,9,9,9,9,10,8,8,,,,,,,,,,
6351,4,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
6537,4,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
6713,4,9,9,9,8,8,9,9,9,9,9,8,,,,,,,,,,
6787,4,9,8,9,9,8,9,9,9,9,9,8,,,,,,,,,,
185,5,9,8,10,10,10,10,10,10,9,9,8,,,,,,,,,,
1651,5,9,12,12,12,11,12,12,12,8,11,8,,,,,,,,,,
2148,5,8,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,
2163,5,10,8,10,8,11,9,8,8,8,10,8,,,,,,,,,,
2197,5,8,9,9,9,9,9,9,10,10,10,8,,,,,,,,,,
