2699,1,2,1,1,2,1,0,1,2,1,3,0
2700,1,2,1,1,2,1,0,1,2,1,3,0
2701,1,0,1,1,1,1,1,2,1,1,1,0
2702,1,1,3,0,2,4,3,2,2,3,4,0
2703,1,2,1,1,2,1,0,1,2,1,3,0
2704,1,0,1,5,5,5,1,1,6,7,7,0
2705,1,1,3,0,2,4,3,2,2,3,4,0
2707,1,1,0,3,2,2,5,4,3,3,1,0
2709,1,0,1,1,3,1,3,1,1,6,6,0
2710,1,2,1,1,2,1,0,1,2,1,3,0
2711,1,2,1,1,2,1,0,1,2,1,3,0
2712,1,2,1,1,2,1,0,1,2,1,3,0
2713,1,2,1,1,2,1,0,1,2,1,3,0
2714,1,2,1,1,2,1,0,1,2,1,3,0
2715,1,2,3,0,1,3,4,2,4,7,5,0
2716,1,1,3,0,2,4,3,2,2,3,4,0
3004,1,3,1,2,4,4,2,4,0,4,4,0
3420,1,0,1,1,1,1,1,1,1,1,1,0
3547,1,1,2,0,2,2,2,2,4,2,2,0
3548,1,0,1,1,1,1,1,1,1,1,1,0
3551,1,0,1,1,1,1,1,1,1,1,1,0
3552,1,0,1,1,1,1,1,1,1,1,1,0
3717,1,0,1,1,1,1,1,1,1,2,1,0
3718,1,0,1,1,1,1,1,1,1,1,2,0
3737,1,0,1,1,1,2,1,1,1,1,3,0
3739,1,0,1,1,1,1,1,1,1,1,1,0
3740,1,0,1,1,2,1,1,1,1,1,1,0
3741,1,0,1,1,1,1,1,1,1,1,1,0
3742,1,0,1,1,1,1,1,1,1,1,1,0
3745,1,1,0,1,1,2,1,1,1,1,1,0
3760,1,1,0,2,1,3,2,1,2,2,2,0
3767,1,0,1,2,2,2,2,2,2,2,7,0
3769,1,0,1,2,1,1,2,2,1,5,1,0
3770,1,0,1,2,1,1,2,2,1,5,1,0
3773,1,0,1,1,2,1,1,1,2,2,1,0
3774,1,0,1,1,2,1,1,1,2,2,1,0
3775,1,0,1,1,2,1,1,1,2,2,1,0
3776,1,0,1,2,1,1,2,2,1,5,1,0
3777,1,0,1,2,1,1,2,2,1,5,1,0
3778,1,0,1,2,1,1,2,2,1,5,1,0
3779,1,0,1,2,1,1,2,2,1,5,1,0
3780,1,0,1,2,1,1,2,2,1,5,1,0
3781,1,0,1,2,1,1,2,2,1,5,1,0
3782,1,0,1,2,1,1,2,2,1,5,1,0
3783,1,0,1,2,1,1,2,2,1,5,1,0
3784,1,0,3,1,4,1,1,4,1,4,1,0
3785,1,0,1,2,1,1,2,2,1,5,1,0
3786,1,0,1,2,1,1,2,2,1,5,1,0
3787,1,0,3,1,4,1,1,4,1,4,1,0
3788,1,0,3,1,4,1,1,4,1,4,1,0
3789,1,0,3,1,4,1,1,4,1,4,1,0
3790,1,0,3,1,4,1,1,4,1,4,1,0
3791,1,0,3,1,4,1,1,4,1,4,1,0
3792,1,0,3,1,4,1,1,4,1,4,1,0
3795,1,0,1,2,1,1,2,2,1,5,1,0
3796,1,0,1,2,1,1,2,2,1,5,1,0
3949,1,1,0,2,1,2,2,2,1,2,3,0
3950,1,0,1,1,3,1,1,1,3,1,1,0
3951,1,1,2,0,2,1,1,1,2,2,2,0
3952,1,0,1,1,1,1,1,1,1,1,1,0
3953,1,0,1,1,1,1,1,1,1,1,1,0
4176,1,1,3,0,4,4,2,4,4,4,2,0
4404,1,0,3,1,1,4,1,1,1,4,3,0
4406,1,3,4,0,4,5,1,5,5,1,1,0
4410,1,3,4,0,4,5,1,5,5,1,1,0
5121,1,2,1,3,2,3,2,3,0,3,2,0
5124,1,2,1,3,3,3,2,3,0,2,2,0
5344,1,1,0,2,2,1,3,2,1,2,2,0
5345,1,1,0,2,2,1,3,2,1,2,2,0
6315,1,0,1,2,2,2,2,1,1,2,1,0
6369,1,4,2,1,0,4,4,4,5,2,9,0
6370,1,4,2,1,0,4,4,4,5,2,9,0
4,2,2,3,3,3,3,2,3,0,3,3,0
9,2,1,2,1,4,0,3,3,3,3,3,0
13,2,0,1,1,1,1,1,1,1,1,2,0
15,2,2,3,2,0,3,3,2,4,3,3,0
25,2,2,2,3,3,3,0,3,3,3,3,0
33,2,2,2,0,3,4,3,3,3,3,3,0
49,2,0,1,1,1,1,1,1,1,1,2,0
50,2,3,2,0,2,4,3,4,3,3,2,0
51,2,3,2,0,2,4,3,4,3,3,2,0
77,2,2,2,0,3,2,3,3,3,3,4,0
78,2,0,4,2,2,3,2,3,3,1,3,0
80,2,2,4,0,1,2,3,2,4,9,6,0
81,2,2,2,3,2,3,4,3,0,5,3,0
82,2,2,4,3,3,5,5,0,3,2,9,0
83,2,2,4,0,1,3,2,3,3,3,8,0
85,2,2,3,2,0,3,3,2,4,3,3,0
87,2,2,0,2,1,3,3,4,4,3,3,0
93,2,2,0,2,3,3,3,1,3,3,4,0
194,2,0,1,1,1,2,1,1,10,12,11,0
195,2,0,3,1,4,1,9,10,5,7,5,0
196,2,0,3,1,4,1,9,10,5,7,5,0
199,2,0,1,1,1,2,1,1,10,12,11,0
616,2,2,4,0,5,3,3,3,5,1,6,0
632,2,0,2,4,1,3,1,1,7,7,2,0
633,2,0,1,3,3,1,2,1,1,1,1,0
666,2,2,0,1,3,3,1,5,6,3,4,0
881,2,2,0,7,5,3,2,7,7,5,9,0
882,2,2,0,7,5,3,2,7,7,5,9,0
1007,2,0,6,1,1,1,1,1,1,1,1,0
1008,2,0,6,1,3,6,3,2,3,4,1,0
1009,2,9,9,6,1,4,5,0,8,9,5,0
1011,2,0,6,3,8,9,1,3,1,1,4,0
1012,2,9,9,6,1,4,5,0,8,9,5,0
1013,2,0,3,9,2,3,3,2,4,3,1,0
1014,2,0,1,7,1,1,1,4,1,1,3,0
1018,2,2,0,4,4,3,3,4,3,4,4,0
1021,2,2,0,1,3,1,1,1,3,3,6,0
1024,2,2,0,1,3,1,1,1,3,3,6,0
1026,2,0,1,1,1,1,1,1,1,2,1,0
1027,2,0,6,7,2,3,5,3,7,4,6,0
1039,2,3,1,3,2,1,4,4,0,2,4,0
1041,2,0,1,3,1,1,1,4,4,1,1,0
1042,2,0,1,3,1,1,1,4,4,1,1,0
1043,2,0,1,3,1,1,1,4,4,1,1,0
1045,2,0,1,1,2,1,3,2,1,2,3,0
1046,2,0,1,4,1,3,2,4,4,4,6,0
1048,2,0,2,1,1,1,1,4,5,4,5,0
1053,2,2,0,1,3,1,1,1,3,3,6,0
1066,2,0,1,1,3,1,1,1,2,4,4,0
1068,2,2,0,1,3,3,3,1,7,3,3,0
1069,2,6,0,1,6,6,6,7,5,1,2,0
1070,2,1,0,1,1,1,1,1,1,1,4,0
1071,2,0,4,3,1,3,1,1,1,5,1,0
1072,2,0,1,1,1,1,1,1,4,3,4,0
1073,2,0,1,4,3,3,1,1,1,4,1,0
1074,2,0,4,3,1,3,1,1,1,5,1,0
1075,2,2,0,1,3,1,1,1,3,3,6,0
1238,2,2,3,6,1,5,6,0,6,3,6,0
1239,2,2,3,6,1,5,6,0,6,3,6,0
1240,2,2,3,6,1,5,6,0,6,3,6,0
1241,2,2,3,6,1,5,6,0,6,3,6,0
1242,2,2,3,6,1,5,6,0,6,3,6,0
1243,2,2,3,6,1,5,6,0,6,3,6,0
1244,2,2,3,6,1,5,6,0,6,3,6,0
1245,2,2,3,6,1,5,6,0,6,3,6,0
1246,2,2,3,6,1,5,6,0,6,3,6,0
1260,2,2,3,4,3,3,4,4,0,1,7,0
1458,2,2,3,0,1,2,3,3,3,3,3,0
1459,2,2,3,0,1,2,3,3,3,3,3,0
1460,2,2,3,0,1,2,3,3,3,3,3,0
1461,2,2,3,0,1,2,3,3,3,3,3,0
1695,2,0,4,7,1,3,6,2,3,6,7,0
1761,2,5,1,4,0,3,6,5,5,1,1,0
1916,2,2,1,4,3,0,2,3,1,4,4,0
2231,2,0,1,1,1,1,1,1,1,1,1,0
2559,2,1,1,1,0,1,1,1,1,1,1,0
2694,2,0,5,2,1,6,5,2,7,3,5,0
2698,2,0,1,1,1,1,2,1,2,3,3,0
3699,2,0,1,1,2,1,1,1,4,1,1,0
3920,2,2,4,6,8,10,12,0,14,1,16,0
4146,2,0,3,1,3,1,6,2,1,3,1,0
4147,2,0,3,1,3,1,6,2,1,3,1,0
4153,2,0,1,3,1,1,1,1,1,2,2,0
4170,2,0,1,3,1,1,1,1,1,2,2,0
5152,2,2,0,2,3,3,1,1,1,3,5,0
5156,2,4,2,5,4,4,0,7,3,2,2,0
5271,2,1,3,1,3,3,1,1,3,0,2,0
5293,2,0,2,1,1,1,3,1,1,1,2,0
5330,2,2,4,0,3,2,2,1,4,3,2,0
5332,2,2,0,4,6,3,2,5,3,2,1,0
5337,2,2,4,0,3,2,2,1,4,3,2,0
5466,2,0,2,5,3,1,5,1,3,1,5,0
5826,2,1,0,3,1,2,1,3,3,5,4,0
5827,2,0,2,6,1,1,1,5,4,1,7,0
6432,2,0,1,1,3,2,2,1,3,1,2,0
6467,2,2,0,3,2,5,5,5,5,5,8,0
6468,2,2,0,3,2,5,5,5,5,5,8,0
6471,2,2,0,3,2,5,5,5,5,5,8,0
6473,2,2,0,3,2,5,5,5,5,5,8,0
6474,2,2,0,3,2,2,4,4,4,4,7,0
6475,2,2,0,3,2,5,5,5,5,5,8,0
6476,2,2,0,3,2,5,5,5,5,5,8,0
6783,2,1,3,1,2,2,0,2,1,2,2,0
6810,2,1,1,2,2,0,3,2,3,4,4,0
6822,2,2,1,0,3,6,7,6,7,4,4,0
6825,2,2,0,4,4,5,5,5,2,3,6,0
166,3,0,3,1,3,2,1,1,1,3,3,0
169,3,0,3,1,3,2,1,1,1,3,3,0
189,3,4,0,4,4,5,4,5,4,5,4,0
192,3,4,0,4,4,5,4,5,4,5,4,0
629,3,3,3,3,3,3,3,3,0,3,3,0
908,3,3,3,3,3,6,0,2,1,3,6,0
4157,3,1,1,0,3,1,4,6,5,6,1,0
4158,3,1,1,0,3,1,4,6,5,6,1,0
4191,3,0,2,3,3,1,4,4,1,4,2,0
4193,3,0,3,3,6,3,6,4,1,1,2,0
4194,3,0,1,1,1,5,1,1,1,1,2,0
4195,3,0,1,3,1,2,3,1,3,1,1,0
4196,3,0,1,3,2,1,3,1,1,3,1,0
4203,3,3,4,0,4,3,4,9,4,5,5,0
4204,3,3,4,0,4,3,4,9,4,5,5,0
4216,3,0,4,1,1,1,1,1,1,4,1,0
4221,3,12,4,2,0,3,4,4,4,4,3,0
4224,3,12,4,2,0,3,4,4,4,4,3,0
4226,3,0,10,1,1,1,7,4,1,4,1,0
4227,3,0,3,3,1,2,1,1,1,6,7,0
4505,3,3,0,4,4,4,4,4,4,4,4,0
4513,3,0,1,4,1,1,1,1,1,4,4,0
4516,3,4,0,1,3,1,1,5,1,1,1,0
4519,3,0,1,4,1,1,1,1,1,4,4,0
4520,3,4,0,1,3,1,1,5,1,1,1,0
4528,3,3,0,4,4,4,1,1,1,2,2,0
4534,3,0,1,4,1,1,1,1,1,4,4,0
4538,3,0,1,4,1,1,1,1,1,4,4,0
4543,3,3,0,4,4,4,4,4,4,4,4,0
4544,3,3,0,4,4,4,1,1,1,2,2,0
4548,3,3,0,4,4,4,4,4,4,4,4,0
4931,3,0,1,1,1,1,1,1,1,1,1,0
5118,3,0,2,1,3,5,4,15,17,9,19,0
5119,3,0,1,15,3,2,17,5,4,19,21,0
5309,3,0,1,1,1,1,1,1,2,2,2,0
5542,3,3,3,0,1,4,5,5,4,3,5,0
5543,3,3,3,0,1,4,5,5,4,3,5,0
5546,3,3,3,0,1,4,5,5,4,3,5,0
5547,3,3,3,0,1,4,5,5,4,3,5,0
6284,3,3,3,3,0,3,3,3,3,2,3,0
6769,3,4,0,2,4,4,4,4,1,5,5,0
6770,3,4,0,2,4,4,4,4,1,5,5,0
6814,3,0,1,1,1,1,1,1,1,1,1,0
586,4,2,0,4,2,4,1,4,4,7,7,0
2232,4,0,1,2,4,4,4,1,1,5,6,0
2548,4,4,6,2,0,5,3,5,7,5,7,0
2549,4,4,6,2,0,5,3,5,7,5,7,0
2551,4,2,0,4,2,4,6,4,6,2,5,0
2552,4,2,0,4,2,4,6,4,6,2,5,0
3536,4,0,2,3,1,2,1,1,3,3,1,0
3757,4,0,4,4,4,4,4,4,4,1,4,0
3938,4,0,4,4,4,4,4,4,4,1,1,0
5114,4,1,3,1,0,3,3,1,1,1,6,0
5541,4,1,4,0,3,4,4,3,4,3,1,0
845,5,5,6,6,6,6,0,6,6,6,3,0
1287,5,0,3,3,3,3,3,3,3,3,3,0
5761,5,0,4,3,6,5,5,5,4,7,7,0
5767,5,0,4,3,6,5,5,5,4,7,7,0
5776,5,0,4,3,6,5,5,5,4,7,7,0
5829,5,0,4,3,6,5,5,5,4,7,7,0
5969,5,0,4,3,6,5,5,5,4,7,7,0
5973,5,0,4,3,6,5,5,5,4,7,7,0
5974,5,0,4,3,6,5,5,5,4,7,7,0
5975,5,0,4,3,6,5,5,5,4,7,7,0
5984,5,0,4,3,6,5,5,5,4,7,7,0
6287,5,3,0,8,5,5,4,8,5,5,6,0
6292,5,3,0,8,5,5,4,8,5,5,6,0
6754,5,5,3,4,4,1,5,0,2,4,3,0
6816,5,0,2,1,1,1,1,1,1,1,2,0
1902,6,6,9,8,6,3,8,6,3,0,8,0
5760,6,0,6,4,3,6,5,5,6,6,6,0
5762,6,0,6,4,3,6,5,5,6,6,6,0
5765,6,0,6,4,3,6,5,5,6,6,6,0
5766,6,0,6,4,3,6,5,5,6,6,6,0
5769,6,0,6,4,3,6,5,5,6,6,6,0
5775,6,0,6,4,3,6,5,5,6,6,6,0
5777,6,0,6,4,3,6,5,5,6,6,6,0
5778,6,0,6,4,3,6,5,5,6,6,6,0
5779,6,0,6,4,3,6,5,5,6,6,6,0
5828,6,0,6,4,3,6,5,5,6,6,6,0
5967,6,0,6,4,3,6,5,5,6,6,6,0
5968,6,0,6,4,3,6,5,5,6,6,6,0
5972,6,0,6,4,3,6,5,5,6,6,6,0
5980,6,0,6,4,3,6,5,5,6,6,6,0
5983,6,0,6,4,3,6,5,5,6,6,6,0
2394,7,0,1,7,7,7,7,8,7,7,7,0
5833,8,0,1,1,10,10,10,10,10,9,12,0
5841,8,0,1,1,10,10,10,10,10,9,12,0
5842,8,0,1,1,10,10,10,10,10,9,12,0
5847,8,0,1,1,10,10,10,10,10,9,12,0
5848,8,0,1,1,10,10,10,10,10,9,12,0
5849,8,0,1,1,10,10,10,10,10,9,12,0
5850,8,0,1,1,10,10,10,10,10,9,12,0
5851,8,0,1,1,10,10,10,10,10,9,12,0
5854,8,0,1,1,10,10,10,10,10,9,12,0
5857,8,0,1,1,10,10,10,10,10,9,12,0
5858,8,0,1,1,10,10,10,10,10,9,12,0
5862,8,0,1,1,1,1,1,1,4,10,9,0
5868,8,1,1,1,1,0,1,1,1,1,1,0
5872,8,0,1,1,10,10,10,10,10,9,12,0
5876,8,0,1,1,10,10,10,10,10,9,12,0
5885,8,0,1,1,1,2,2,1,1,3,8,0
5886,8,0,1,1,10,10,10,10,10,9,12,0
5887,8,0,1,1,10,10,10,10,10,9,12,0
5891,8,0,1,1,10,10,10,10,10,9,12,0
5899,8,0,3,1,1,1,1,1,1,1,1,0
5903,8,1,1,1,1,0,1,1,1,1,1,0
5904,8,0,1,1,10,10,10,10,10,9,12,0
5910,8,0,1,1,10,10,10,10,10,9,12,0
5911,8,0,1,1,10,10,10,10,10,9,12,0
5912,8,0,1,1,10,10,10,10,10,9,12,0
5915,8,0,1,1,10,10,10,10,10,9,12,0
5918,8,0,1,1,1,4,1,1,1,1,2,0
5920,8,0,1,1,1,2,2,1,1,3,8,0
5922,8,0,1,1,10,10,10,10,10,9,12,0
5924,8,0,1,1,10,10,10,10,10,9,12,0
5925,8,0,1,1,10,10,10,10,10,9,12,0
5932,8,0,1,1,10,10,10,10,10,9,12,0
5934,8,0,1,1,10,10,10,10,10,9,12,0
5944,8,1,1,1,0,1,1,1,1,1,1,0
5946,8,0,1,1,10,10,10,10,10,9,12,0
5949,8,0,1,1,10,10,10,10,10,9,12,0
5950,8,0,1,1,10,10,10,10,10,9,12,0
5956,8,0,1,1,10,10,10,10,10,9,12,0
5985,8,0,1,1,10,10,10,9,9,10,9,0
5986,8,0,1,1,10,10,10,9,9,10,9,0
5988,8,0,1,1,10,10,10,9,9,10,9,0
5989,8,0,1,1,10,10,10,9,9,10,9,0
5991,8,0,1,1,10,10,10,9,9,10,9,0
5992,8,0,1,1,10,10,10,9,9,10,9,0
5993,8,0,1,1,10,10,10,9,9,10,9,0
5994,8,0,1,5,1,4,3,5,1,1,4,0
5998,8,0,1,1,10,10,10,9,9,10,9,0
5999,8,0,1,1,10,10,10,9,9,10,9,0
6003,8,0,1,1,10,10,10,9,9,10,9,0
6004,8,0,1,1,10,10,10,9,9,10,9,0
6008,8,0,1,1,1,9,3,12,4,9,12,0
6009,8,1,1,1,1,0,1,1,1,1,1,0
6010,8,0,1,1,1,1,1,1,1,1,6,0
6011,8,0,1,3,1,3,1,1,1,1,3,0
6012,8,0,1,1,1,1,1,1,1,1,6,0
6013,8,0,1,1,10,10,10,9,9,10,9,0
6014,8,0,1,3,1,3,1,1,1,1,3,0
6015,8,0,1,1,10,10,10,9,9,10,9,0
6016,8,0,1,1,1,1,1,1,1,1,6,0
6017,8,0,1,3,1,3,1,1,1,1,3,0
6018,8,0,1,1,10,10,10,9,9,10,9,0
6019,8,0,1,1,10,10,10,9,9,10,9,0
6020,8,0,1,1,10,10,10,9,9,10,9,0
6021,8,0,1,1,10,10,10,9,9,10,9,0
6024,8,0,1,1,10,10,10,9,9,10,9,0
6025,8,0,1,1,10,10,10,9,9,10,9,0
6027,8,0,1,1,10,10,10,9,9,10,9,0
6028,8,0,1,1,10,10,10,9,9,10,9,0
6030,8,0,1,1,10,10,10,9,9,10,9,0
6031,8,0,1,1,10,10,10,9,9,10,9,0
6033,8,0,1,1,10,10,10,9,9,10,9,0
6034,8,0,1,1,10,10,10,9,9,10,9,0
6037,8,0,1,1,10,10,10,9,9,10,9,0
6038,8,0,1,1,10,10,10,9,9,10,9,0
6039,8,0,1,1,10,10,10,9,9,10,9,0
6040,8,0,1,3,1,3,1,1,1,1,3,0
6041,8,0,1,3,1,3,1,1,1,1,3,0
6042,8,0,1,1,10,10,10,9,9,10,9,0
6043,8,0,1,1,10,10,10,9,9,10,9,0
6044,8,0,1,3,1,3,1,1,1,1,3,0
6045,8,0,1,1,10,10,10,9,9,10,9,0
6046,8,0,1,3,1,3,1,1,1,1,3,0
6047,8,0,1,1,10,10,10,9,9,10,9,0
6048,8,0,1,1,10,10,10,9,9,10,9,0
6049,8,0,1,3,1,3,1,1,1,1,3,0
6050,8,0,1,1,10,10,10,9,9,10,9,0
6051,8,0,3,1,3,1,1,1,4,2,1,0
6052,8,0,1,1,1,9,3,12,4,9,12,0
6053,8,0,1,1,1,9,3,12,4,9,12,0
6061,8,0,1,1,1,1,1,1,1,1,1,0
6062,8,0,1,1,10,10,10,9,9,10,9,0
6063,8,0,1,1,10,10,10,9,9,10,9,0
6070,8,1,1,1,1,0,1,1,1,1,1,0
6071,8,0,1,1,1,1,1,1,1,1,6,0
6072,8,0,1,3,1,3,1,1,1,1,3,0
6073,8,0,1,1,10,10,10,9,9,10,9,0
6074,8,0,1,1,10,10,10,9,9,10,9,0
6078,8,0,1,1,1,1,1,1,1,1,6,0
6079,8,0,1,1,10,10,10,9,9,10,9,0
6080,8,0,1,1,10,10,10,9,9,10,9,0
6081,8,0,1,3,1,3,1,1,1,1,3,0
6082,8,0,1,1,1,1,1,1,1,1,6,0
6083,8,0,1,1,10,10,10,9,9,10,9,0
6084,8,0,1,1,10,10,10,9,9,10,9,0
6085,8,0,1,3,1,3,1,1,1,1,3,0
6087,8,0,1,1,10,10,10,9,9,10,9,0
6088,8,0,1,1,10,10,10,9,9,10,9,0
6090,8,0,1,1,10,10,10,9,9,10,9,0
6091,8,0,1,1,10,10,10,9,9,10,9,0
6092,8,0,1,1,10,10,10,9,9,10,9,0
6094,8,0,1,1,10,10,10,9,9,10,9,0
6095,8,0,1,1,10,10,10,9,9,10,9,0
6096,8,0,1,1,10,10,10,9,9,10,9,0
6097,8,0,1,1,10,10,10,9,9,10,9,0
6098,8,0,1,3,1,3,1,1,1,1,3,0
6099,8,0,1,1,10,10,10,9,9,10,9,0
6100,8,0,1,3,1,3,1,1,1,1,3,0
6101,8,0,1,1,10,10,10,9,9,10,9,0
6102,8,0,1,3,1,3,1,1,1,1,3,0
6103,8,0,1,1,10,10,10,9,9,10,9,0
6104,8,0,1,3,1,3,1,1,1,1,3,0
6105,8,0,1,1,10,10,10,9,9,10,9,0
6106,8,0,1,3,1,3,1,1,1,1,3,0
6107,8,0,1,1,10,10,10,9,9,10,9,0
6108,8,0,1,1,10,10,10,9,9,10,9,0
6109,8,0,1,1,10,10,10,9,9,10,9,0
6110,8,0,1,1,10,10,10,9,9,10,9,0
6112,8,0,1,1,1,9,3,12,4,9,12,0
6113,8,0,1,1,10,10,10,9,9,10,9,0
6114,8,0,1,1,1,9,3,12,4,9,12,0
6121,8,0,1,1,10,10,10,9,9,10,9,0
6122,8,0,1,1,10,10,10,9,9,10,9,0
6124,8,0,1,1,10,10,10,9,9,10,9,0
6125,8,0,1,1,10,10,10,9,9,10,9,0
6126,8,0,1,1,10,10,10,9,9,10,9,0
6133,8,0,1,1,10,10,10,9,9,10,9,0
6134,8,0,1,1,10,10,10,9,9,10,9,0
6136,8,0,1,1,10,10,10,9,9,10,9,0
6138,8,0,1,1,10,10,10,9,9,10,9,0
6139,8,0,1,1,10,10,10,9,9,10,9,0
6140,8,0,1,1,10,10,10,9,9,10,9,0
6141,8,0,1,1,10,10,10,9,9,10,9,0
6144,8,0,1,1,10,10,10,9,9,10,9,0
6145,8,0,1,1,10,10,10,9,9,10,9,0
6148,8,0,1,1,10,10,10,9,9,10,9,0
6152,8,0,1,1,10,10,10,9,9,10,9,0
6153,8,0,1,1,10,10,10,9,9,10,9,0
6154,8,0,1,1,10,10,10,9,9,10,9,0
6155,8,1,1,0,1,1,1,1,1,1,1,0
6156,8,0,1,1,1,1,1,1,1,1,1,0
6157,8,0,1,1,1,1,1,1,1,1,1,0
6158,8,0,1,1,10,10,10,9,9,10,9,0
6160,8,0,1,1,10,10,10,9,9,10,9,0
6161,8,0,1,1,10,10,10,9,9,10,9,0
6162,8,0,1,1,10,10,10,9,9,10,9,0
6163,8,0,1,1,10,10,10,9,9,10,9,0
6164,8,0,1,1,10,10,10,9,9,10,9,0
6167,8,0,1,1,10,10,10,9,9,10,9,0
6168,8,0,1,1,10,10,10,9,9,10,9,0
6171,8,0,1,1,10,10,10,9,9,10,9,0
6172,8,0,1,1,10,10,10,9,9,10,9,0
6174,8,0,1,1,10,10,10,9,9,10,9,0
6179,8,0,1,1,10,10,10,9,9,10,9,0
6180,8,0,1,1,10,10,10,9,9,10,9,0
6181,8,0,1,1,10,10,10,9,9,10,9,0
6182,8,0,1,1,10,10,10,9,9,10,9,0
6187,8,0,1,1,1,1,1,1,1,1,1,0
6188,8,0,1,1,10,10,10,9,9,10,9,0
6191,8,0,1,1,1,1,1,1,1,5,1,0
6192,8,0,1,1,10,10,10,9,9,10,9,0
6195,8,0,1,1,10,10,10,9,9,10,9,0
6199,8,0,1,1,10,10,10,9,9,10,9,0
6206,8,0,1,1,10,10,10,9,9,10,9,0
6208,8,1,1,1,0,1,1,1,1,1,1,0
6213,8,0,1,1,1,1,1,1,1,1,1,0
6214,8,1,0,1,1,1,1,1,1,1,1,0
6218,8,0,1,1,1,9,3,12,4,9,12,0
6220,8,0,1,1,10,10,10,9,9,10,9,0
6222,8,0,1,1,10,10,10,9,9,10,9,0
6224,8,0,1,1,10,10,10,9,9,10,9,0
6226,8,0,1,1,10,10,10,9,9,10,9,0
6227,8,0,1,1,10,10,10,9,9,10,9,0
6229,8,0,1,1,10,10,10,9,9,10,9,0
6230,8,0,1,1,10,10,10,9,9,10,9,0
