4584,1
4585,1
4586,1
4587,1
4591,1
4595,1
4607,1
4610,1
4615,1
4620,1
4624,1
4626,1
4627,1
4633,1
4637,1
4642,1
4646,1
4650,1
4651,1
4660,1
4661,1
4665,1
4667,1
4674,1
4681,1
4682,1
4684,1
4686,1
4698,1
4699,1
4701,1
4702,1
4718,1
4720,1
4724,1
4727,1
4729,1
4732,1
4733,1
4734,1
4736,1
4737,1
4751,1
4765,1
4766,1
4767,1
4775,1
4777,1
4778,1
4779,1
4786,1
4788,1
4789,1
4791,1
4797,1
4802,1
4803,1
4806,1
4810,1
4811,1
4816,1
4817,1
4818,1
4820,1
4823,1
4824,1
4825,1
4835,1
4836,1
4839,1
4862,1
4865,1
4885,1
4889,1
4896,1
4911,1
4925,1
5128,1
5132,1
5167,1
5168,1
5182,1
5183,1
5186,1
5190,1
5191,1
5192,1
5193,1
5194,1
5195,1
5197,1
5198,1
5205,1
5207,1
5209,1
5210,1
5211,1
5215,1
5217,1
5225,1
5232,1
5233,1
5237,1
5248,1
5254,1
5255,1
5260,1
5262,1
5345,1
5419,1
5586,1
5691,1
5696,1
5697,1
5698,1
5813,1
5817,1
5818,1
6314,1
6315,1
6369,1
6370,1
6482,1
6483,1
6487,1
6585,1
6703,1
6705,1
13,2
49,2
50,2
51,2
144,2
164,2
194,2
199,2
314,2
324,2
616,2
634,2
676,2
761,2
880,2
1015,2
1016,2
1018,2
1020,2
1023,2
1026,2
1028,2
1045,2
1047,2
1048,2
1054,2
1055,2
1056,2
1066,2
1076,2
1077,2
1078,2
1080,2
1238,2
1239,2
1240,2
1241,2
1242,2
1243,2
1244,2
1245,2
1246,2
1361,2
1695,2
1706,2
1707,2
1756,2
1757,2
1764,2
1765,2
1766,2
1768,2
2222,2
2738,2
2856,2
3527,2
3699,2
3920,2
4092,2
4093,2
4954,2
4960,2
4962,2
5068,2
5069,2
5070,2
5071,2
5104,2
5105,2
5106,2
6497,2
6498,2
6570,2
6571,2
6572,2
6789,2
574,3
575,3
808,3
809,3
810,3
811,3
812,3
813,3
814,3
1120,3
1121,3
1974,3
2214,3
2570,3
3097,3
3854,3
4036,3
4195,3
4198,3
4200,3
4201,3
4202,3
4204,3
4209,3
4218,3
4219,3
4220,3
4230,3
4505,3
4543,3
4931,3
5551,3
5552,3
6770,3
91,4
586,4
1198,4
1199,4
1200,4
1201,4
1202,4
1203,4
1487,4
1713,4
1719,4
1724,4
1727,4
1728,4
1729,4
1749,4
2232,4
2233,4
3367,4
3536,4
5116,4
134,5
135,5
136,5
137,5
5974,5
5975,5
6292,5
5766,6
5778,6
5779,6
5968,6
2117,7
5835,8
5836,8
5841,8
5842,8
5846,8
5847,8
5848,8
5849,8
5850,8
5851,8
5853,8
5854,8
5856,8
5857,8
5858,8
5860,8
5861,8
5864,8
5865,8
5866,8
5868,8
5872,8
5874,8
5875,8
5876,8
5878,8
5879,8
5880,8
5882,8
5883,8
5884,8
5886,8
5887,8
5890,8
5891,8
5893,8
5895,8
5896,8
5897,8
5898,8
5901,8
5903,8
5904,8
5908,8
5909,8
5910,8
5911,8
5912,8
5914,8
5915,8
5916,8
5918,8
5922,8
5924,8
5925,8
5927,8
5929,8
5930,8
5931,8
5932,8
5934,8
5941,8
5942,8
5944,8
5946,8
5948,8
5949,8
5950,8
5952,8
5953,8
5954,8
5955,8
5956,8
5958,8
5986,8
5988,8
5989,8
5991,8
5992,8
5993,8
5994,8
5996,8
5997,8
5998,8
5999,8
6002,8
6003,8
6004,8
6007,8
6008,8
6011,8
6013,8
6014,8
6015,8
6017,8
6018,8
6019,8
6020,8
6021,8
6023,8
6024,8
6025,8
6027,8
6028,8
6030,8
6031,8
6033,8
6034,8
6036,8
6037,8
6038,8
6039,8
6040,8
6041,8
6042,8
6043,8
6044,8
6045,8
6046,8
6047,8
6048,8
6049,8
6050,8
6052,8
6053,8
6055,8
6057,8
6059,8
6061,8
6062,8
6063,8
6065,8
6066,8
6067,8
6068,8
6072,8
6073,8
6074,8
6077,8
6079,8
6080,8
6081,8
6083,8
6084,8
6085,8
6087,8
6088,8
6090,8
6091,8
6092,8
6094,8
6095,8
6096,8
6097,8
6098,8
6099,8
6100,8
6101,8
6102,8
6103,8
6104,8
6105,8
6106,8
6107,8
6108,8
6109,8
6110,8
6112,8
6113,8
6114,8
6116,8
6118,8
6119,8
6121,8
6122,8
6124,8
6125,8
6126,8
6131,8
6133,8
6134,8
6136,8
6138,8
6139,8
6140,8
6141,8
6144,8
6145,8
6148,8
6150,8
6151,8
6152,8
6153,8
6154,8
6155,8
6158,8
6160,8
6161,8
6162,8
6163,8
6164,8
6166,8
6167,8
6168,8
6170,8
6171,8
6172,8
6174,8
6176,8
6178,8
6179,8
6180,8
6181,8
6182,8
6184,8
6185,8
6186,8
6187,8
6188,8
6192,8
6194,8
6195,8
6197,8
6198,8
6199,8
6201,8
6202,8
6203,8
6204,8
6205,8
6206,8
6208,8
6212,8
6213,8
6217,8
6218,8
6220,8
6222,8
6224,8
6226,8
6227,8
6229,8
6230,8
6232,8
6233,8
6236,8
6237,8
6238,8
6239,8
6241,8
6242,8
6244,8
6245,8
6247,8
6248,8
6249,8
6251,8
6252,8
6254,8
6255,8
6256,8
6258,8
6259,8
6260,8
6262,8
6263,8
6264,8
6266,8
6268,8
6269,8
6270,8
6277,8
6278,8
6279,8
6280,8
6282,8
6283,8
5959,10
6129,10
6235,10
