5179,1,4,4,4
5180,1,14,14,14
5181,1,5,5,5
5182,1,5,5,5
5183,1,5,5,5
5184,1,5,5,5
5185,1,5,5,5
5186,1,5,5,5
5187,1,10,8,8
5188,1,6,6,6
5189,1,1,5,1
5190,1,5,5,5
5191,1,5,5,5
5192,1,5,5,5
5193,1,5,5,5
5194,1,5,5,5
5195,1,5,5,5
5196,1,6,6,6
5197,1,5,5,5
5198,1,5,5,5
5199,1,3,4,3
5200,1,5,5,5
5201,1,4,1,1
5202,1,5,5,5
5203,1,9,12,9
5204,1,11,12,11
5205,1,5,5,5
5206,1,5,5,5
5207,1,5,5,5
5208,1,5,5,5
5209,1,5,5,5
5210,1,5,5,5
5211,1,5,5,5
5212,1,2,2,2
5213,1,1,4,1
5214,1,4,2,2
5215,1,2,3,2
5216,1,2,2,2
5217,1,5,5,5
5218,1,2,2,2
5219,1,2,3,2
5220,1,1,3,1
5221,1,2,1,1
5222,1,6,8,6
5223,1,3,3,3
5224,1,5,5,5
5225,1,5,5,5
5226,1,2,2,2
5227,1,3,3,3
5228,1,8,8,8
5229,1,2,2,2
5230,1,1,4,1
5231,1,10,8,8
5232,1,5,5,5
5233,1,5,5,5
5234,1,2,3,2
5235,1,5,5,5
5236,1,5,5,5
5237,1,5,5,5
5238,1,5,5,5
5239,1,3,3,3
5240,1,3,3,3
5241,1,12,12,12
5242,1,5,5,5
5243,1,2,4,2
5244,1,2,2,2
5245,1,6,5,5
5246,1,10,10,10
5247,1,4,5,4
5248,1,1,1,1
5249,1,3,6,3
5250,1,4,4,4
5251,1,4,4,4
5252,1,3,3,3
5253,1,2,5,2
5254,1,2,5,2
5255,1,2,5,2
5256,1,3,3,3
5257,1,3,1,1
5258,1,5,5,5
5259,1,2,2,2
5260,1,2,2,2
5261,1,2,3,2
5262,1,2,3,2
5263,3,7,7,7
5264,1,4,4,4
5265,1,4,4,4
5266,1,4,4,4
5267,8,8,8,8
5268,4,8,8,8
5269,1,1,4,1
5270,3,4,5,4
5271,2,3,3,3
5272,2,3,3,3
5273,2,3,3,3
5274,2,6,6,6
5275,5,5,6,5
5276,1,3,2,2
5277,4,93,93,93
5278,4,29,32,29
5279,1,10,10,10
5280,1,3,3,3
5281,1,2,2,2
5282,1,3,4,3
5283,1,1,1,1
5284,1,4,4,4
5285,2,5,5,5
5286,2,3,3,3
5287,5,4,4,4
5288,4,13,13,13
5289,5,7,7,7
5290,2,2,2,2
5291,2,4,2,2
5292,2,2,2,2
5293,2,0,1,0
5294,2,4,2,2
5295,5,5,6,5
5296,2,2,2,2
5297,1,4,3,3
5298,1,4,4,4
5299,5,6,6,6
5300,6,6,6,6
5301,2,5,5,5
5302,4,8,8,8
5303,5,6,6,6
5304,4,4,5,4
5305,4,10,10,10
5306,4,6,6,6
5307,5,7,7,7
5308,3,7,7,7
5309,3,0,1,0
5310,3,6,6,6
5311,3,1,1,1
5312,3,3,8,3
5313,3,3,2,2
5314,4,2,2,2
5315,3,4,4,4
5316,8,9,9,9
5317,8,9,9,9
5318,4,4,4,4
5319,8,10,10,10
5320,1,4,7,4
5321,1,2,2,2
5322,1,2,1,1
5323,1,2,2,2
5324,1,6,3,3
5325,1,6,5,5
5326,2,2,2,2
5327,5,8,8,8
5328,5,8,8,8
5329,5,5,5,5
5330,2,2,4,2
5331,1,1,1,1
5332,2,2,0,0
5333,6,5,5,5
5334,5,7,7,7
5335,3,6,3,3
5336,7,7,7,7
5337,2,2,4,2
5338,1,2,2,2
5339,7,10,10,10
5340,5,7,7,7
5341,1,3,3,3
5342,1,2,2,2
5343,5,7,8,7
5344,1,1,0,0
5345,1,1,0,0
5346,3,3,3,3
5347,7,10,10,10
5348,2,3,2,2
5349,2,3,2,2
5350,2,8,9,8
5351,2,3,2,2
5352,5,6,6,6
5353,3,8,8,8
5354,3,8,8,8
5355,1,4,4,4
5356,1,4,4,4
5357,2,3,3,3
5358,1,2,2,2
5359,3,6,6,6
5360,3,4,5,4
5361,3,5,5,5
5362,2,7,7,7
5363,1,3,3,3
5364,1,3,3,3
5365,4,8,8,8
5366,3,4,4,4
5367,1,3,2,2
5368,4,5,5,5
5369,4,4,5,4
5370,6,9,9,9
5371,4,6,5,5
5372,3,2,3,2
5373,4,4,3,3
5374,4,2,4,2
5375,3,2,3,2
5376,4,3,2,2
5377,3,6,3,3
5378,3,6,5,5
5379,3,6,5,5
5380,3,6,5,5
5381,3,9,7,7
5382,3,6,5,5
5383,4,3,6,3
5384,7,9,4,4
5385,2,4,4,4
5386,3,2,2,2
5387,3,2,2,2
5388,3,2,2,2
5389,3,2,2,2
5390,4,7,7,7
5391,4,4,4,4
5392,1,6,6,6
5393,2,3,3,3
5394,2,2,4,2
5395,1,5,6,5
5396,5,5,6,5
5397,2,2,5,2
5398,5,7,8,7
5399,1,6,6,6
5400,6,4,4,4
5401,1,2,1,1
5402,2,5,5,5
5403,1,3,3,3
5404,1,5,8,5
5405,2,8,8,8
5406,11,11,12,11
5407,6,3,4,3
5408,8,9,9,9
5409,5,8,8,8
5410,1,4,4,4
5411,1,2,2,2
5412,2,4,4,4
5413,2,4,4,4
5414,2,3,6,3
5415,2,5,9,5
5416,2,7,7,7
5417,5,6,6,6
5418,1,1,1,1
5419,1,1,1,1
5420,2,4,4,4
5421,2,3,5,3
5422,2,16,16,16
5423,3,2,2,2
5424,1,2,2,2
5425,2,3,3,3
5426,2,2,2,2
5427,1,1,3,1
5428,1,1,3,1
5429,6,8,8,8
5430,7,9,9,9
5431,1,5,6,5
5432,1,1,1,1
5433,1,3,3,3
5434,1,5,6,5
5435,2,5,5,5
5436,1,3,3,3
5437,1,4,4,4
5438,2,3,3,3
5439,2,3,3,3
5440,2,3,3,3
5441,4,5,5,5
5442,4,7,7,7
5443,1,5,11,5
5444,1,3,3,3
5445,3,5,5,5
5446,1,11,10,10
5447,6,6,6,6
5448,4,5,5,5
5449,4,6,6,6
5450,3,1,1,1
5451,7,9,9,9
5452,4,7,7,7
5453,4,5,5,5
5454,4,3,3,3
5455,6,7,7,7
5456,6,7,5,5
5457,6,8,9,8
5458,3,5,5,5
5459,2,2,2,2
5460,2,6,6,6
5461,4,5,5,5
5462,2,5,5,5
5463,4,8,8,8
5464,2,5,5,5
5465,4,2,2,2
5466,2,0,2,0
5467,11,11,11,11
5468,1,3,3,3
5469,6,7,7,7
5470,6,8,8,8
5471,6,7,7,7
5472,6,5,8,5
5473,6,4,4,4
5474,6,4,4,4
5475,6,4,4,4
5476,6,6,7,6
5477,6,4,4,4
5478,6,4,7,4
5479,6,4,4,4
5480,6,8,8,8
5481,6,4,7,4
5482,6,5,7,5
5483,6,12,12,12
5484,6,4,4,4
5485,6,4,4,4
5486,6,4,4,4
5487,6,4,4,4
5488,6,4,4,4
5489,6,4,4,4
5490,6,6,9,6
5491,6,4,4,4
5492,6,4,4,4
5493,6,4,4,4
5494,6,9,9,9
5495,6,5,7,5
5496,6,4,4,4
5497,6,4,7,4
5498,6,4,4,4
5499,6,4,5,4
5500,6,4,5,4
5501,6,6,6,6
5502,6,4,3,3
5503,6,4,4,4
5504,6,4,4,4
5505,6,6,7,6
5506,6,4,6,4
5507,6,4,4,4
5508,6,4,7,4
5509,6,4,7,4
5510,6,6,4,4
5511,6,8,8,8
5512,6,8,8,8
5513,6,6,4,4
5514,6,4,4,4
5515,6,8,8,8
5516,6,4,4,4
5517,6,8,8,8
5518,6,4,7,4
5519,6,7,7,7
5520,6,8,8,8
5521,6,15,15,15
5522,6,5,6,5
5523,6,4,7,4
5524,6,9,9,9
5525,6,4,4,4
5526,6,4,7,4
5527,6,4,4,4
5528,6,6,7,6
5529,6,4,8,4
5530,6,6,8,6
5531,6,8,8,8
5532,6,4,4,4
5533,6,4,6,4
5534,6,8,9,8
5535,6,4,4,4
5536,6,8,8,8
5537,6,4,4,4
5538,2,2,2,2
5539,4,5,5,5
5540,4,3,3,3
5541,4,1,4,1
5542,3,3,3,3
5543,3,3,3,3
5544,1,6,6,6
5545,1,6,6,6
5546,3,3,3,3
5547,3,3,3,3
5548,1,2,3,2
5549,1,2,2,2
5550,3,6,6,6
5551,3,4,10,4
5552,3,4,4,4
5553,3,6,6,6
5554,3,4,4,4
5555,4,5,5,5
5556,1,3,3,3
5557,1,2,1,1
5558,8,9,9,9
5559,1,3,3,3
5560,1,3,2,2
5561,2,2,2,2
5562,1,1,1,1
5563,1,2,4,2
5564,2,13,13,13
5565,1,2,2,2
5566,1,2,2,2
5567,3,3,4,3
5568,1,5,5,5
5569,7,9,8,8
5570,2,3,3,3
5571,1,16,10,10
5572,2,2,4,2
5573,1,16,17,16
5574,1,4,4,4
5575,1,4,4,4
5576,1,3,1,1
5577,1,2,2,2
5578,1,3,6,3
5579,5,6,8,6
5580,1,5,7,5
5581,1,2,2,2
5582,1,2,2,2
5583,4,4,5,4
5584,1,5,5,5
5585,1,2,2,2
5586,1,2,2,2
5587,1,6,6,6
5588,1,8,8,8
5589,3,5,5,5
5590,3,10,10,10
5591,3,4,4,4
5592,3,4,4,4
5593,3,5,5,5
5594,2,4,2,2
5595,3,5,5,5
5596,3,5,5,5
5597,3,3,7,3
5598,3,4,4,4
5599,1,3,3,3
5600,1,3,3,3
5601,1,3,3,3
5602,9,10,10,10
5603,1,3,3,3
5604,1,3,3,3
5605,1,3,3,3
5606,2,5,5,5
5607,2,5,5,5
5608,6,6,10,6
5609,10,10,10,10
5610,3,9,9,9
5611,3,5,6,5
5612,5,9,8,8
5613,1,1,1,1
5614,1,1,1,1
5615,1,2,2,2
5616,1,8,8,8
5617,1,1,1,1
5618,1,1,1,1
5619,1,6,6,6
5620,1,1,1,1
5621,6,7,7,7
5622,2,5,12,5
5623,2,5,5,5
5624,1,4,2,2
5625,1,2,2,2
5626,1,4,2,2
5627,1,2,2,2
5628,1,11,7,7
5629,1,2,2,2
5630,1,1,3,1
5631,1,2,10,2
5632,1,2,2,2
5633,3,4,6,4
5634,2,4,5,4
5635,1,8,8,8
5636,1,3,3,3
5637,1,3,3,3
5638,1,8,8,8
5639,1,8,8,8
5640,7,9,8,8
5641,1,5,5,5
5642,1,7,7,7
5643,5,7,7,7
5644,1,5,5,5
5645,1,7,7,7
5646,1,5,5,5
5647,1,7,7,7
5648,5,7,7,7
5649,1,5,5,5
5650,1,7,7,7
5651,1,5,5,5
5652,1,7,7,7
5653,5,7,7,7
5654,1,5,5,5
5655,1,7,7,7
5656,5,7,7,7
5657,1,5,5,5
5658,1,7,7,7
5659,1,5,5,5
5660,1,7,7,7
5661,5,7,7,7
5662,7,8,8,8
5663,7,8,8,8
5664,4,7,7,7
5665,4,7,7,7
5666,4,7,7,7
5667,9,9,9,9
5668,1,2,2,2
5669,1,1,1,1
5670,1,3,2,2
5671,3,4,4,4
5672,3,4,4,4
5673,3,6,6,6
5674,4,7,4,4
5675,2,4,4,4
5676,1,7,4,4
5677,1,7,4,4
5678,1,2,2,2
5679,1,2,2,2
5680,1,9,9,9
5681,7,9,9,9
5682,7,9,9,9
5683,1,3,3,3
5684,1,3,3,3
5685,6,11,11,11
5686,2,3,5,3
5687,1,1,1,1
5688,2,3,5,3
5689,1,2,2,2
5690,1,1,1,1
5691,1,2,2,2
5692,1,7,7,7
5693,1,7,7,7
5694,1,11,11,11
5695,1,2,2,2
5696,1,2,2,2
5697,1,2,2,2
5698,1,2,2,2
5699,4,5,5,5
5700,1,2,2,2
5701,1,9,9,9
5702,2,4,4,4
5703,1,1,1,1
5704,1,5,5,5
5705,1,1,1,1
5706,1,3,3,3
5707,4,5,5,5
5708,1,3,3,3
5709,4,6,6,6
5710,1,3,3,3
5711,5,9,9,9
5712,3,5,5,5
5713,1,4,4,4
5714,1,4,4,4
5715,5,9,9,9
5716,1,2,3,2
5717,1,1,1,1
5718,6,6,6,6
5719,1,1,1,1
5720,6,7,7,7
5721,1,3,3,3
5722,4,3,3,3
5723,5,5,4,4
5724,5,5,6,5
5725,2,5,5,5
5726,2,4,4,4
5727,2,5,7,5
5728,2,6,6,6
5729,4,12,12,12
5730,1,4,4,4
5731,1,4,4,4
5732,1,6,3,3
5733,3,9,9,9
5734,1,3,3,3
5735,4,5,5,5
5736,2,3,3,3
5737,4,5,5,5
5738,4,6,6,6
5739,1,2,2,2
5740,4,5,5,5
5741,1,3,3,3
5742,1,1,2,1
5743,1,3,3,3
5744,1,2,1,1
5745,1,3,3,3
5746,1,3,3,3
5747,3,8,4,4
5748,3,1,4,1
5749,3,8,4,4
5750,4,5,5,5
5751,3,8,9,8
5752,1,2,2,2
5753,3,1,4,1
5754,1,2,2,2
5755,1,2,2,2
5756,6,6,6,6
5757,1,2,2,2
5758,3,6,6,6
5759,3,6,6,6
5760,6,0,6,0
5761,5,0,4,0
5762,6,0,6,0
5763,2,6,6,6
5764,2,9,9,9
5765,6,0,6,0
5766,6,0,6,0
5767,5,0,4,0
5768,5,5,6,5
5769,6,0,6,0
5770,4,7,7,7
5771,4,7,7,7
5772,4,5,6,5
5773,4,5,6,5
5774,1,3,3,3
5775,6,0,6,0
5776,5,0,4,0
5777,6,0,6,0
5778,6,0,6,0
5779,6,0,6,0
5780,2,3,3,3
5781,9,9,9,9
5782,2,2,3,2
5783,2,2,2,2
5784,6,6,6,6
5785,6,6,6,6
5786,6,6,6,6
5787,6,6,6,6
5788,6,6,6,6
5789,6,6,6,6
5790,6,6,6,6
5791,2,10,10,10
5792,2,7,7,7
5793,2,6,6,6
5794,2,4,4,4
5795,2,6,5,5
5796,2,5,5,5
5797,2,11,11,11
5798,2,10,10,10
5799,2,8,8,8
5800,2,6,5,5
5801,2,9,9,9
5802,2,4,4,4
5803,2,10,10,10
5804,2,8,8,8
5805,1,2,1,1
5806,2,4,3,3
5807,2,4,3,3
5808,1,4,4,4
5809,1,1,1,1
5810,2,7,7,7
5811,2,6,6,6
5812,4,7,7,7
5813,1,1,1,1
5814,1,1,1,1
5815,1,1,1,1
5816,1,2,1,1
5817,1,2,1,1
5818,1,2,1,1
5819,2,3,3,3
5820,1,1,2,1
5821,1,1,5,1
5822,2,6,6,6
5823,2,5,5,5
5824,2,6,6,6
5825,2,6,6,6
5826,2,1,3,1
5827,2,0,2,0
5828,6,0,6,0
5829,5,0,4,0
5830,2,9,10,9
5831,2,9,10,9
5832,2,5,5,5
5833,8,0,1,0
5834,8,2,2,2
5835,8,1,1,1
5836,8,1,4,1
5837,8,1,1,1
5838,8,1,1,1
5839,8,2,5,2
5840,8,1,1,1
5841,8,0,1,0
5842,8,0,1,0
5843,2,4,4,4
5844,8,1,1,1
5845,8,1,1,1
5846,8,2,2,2
5847,8,0,1,0
5848,8,0,1,0
5849,8,0,1,0
5850,8,0,1,0
5851,8,0,1,0
5852,10,7,7,7
5853,8,1,1,1
5854,8,0,1,0
5855,8,1,1,1
5856,8,1,1,1
5857,8,0,1,0
5858,8,0,1,0
5859,8,1,1,1
5860,8,1,1,1
5861,8,1,1,1
5862,8,0,1,0
5863,8,2,2,2
5864,8,2,1,1
5865,8,1,1,1
5866,8,1,1,1
5867,8,1,1,1
5868,8,1,1,1
5869,8,1,1,1
5870,8,1,1,1
5871,8,1,1,1
5872,8,0,1,0
5873,8,2,2,2
5874,8,2,2,2
5875,8,1,2,1
5876,8,0,1,0
5877,8,4,4,4
5878,8,1,1,1
5879,8,1,1,1
5880,8,1,1,1
5881,8,1,1,1
5882,8,1,2,1
5883,8,2,2,2
5884,8,1,2,1
5885,8,0,1,0
5886,8,0,1,0
5887,8,0,1,0
5888,8,2,2,2
5889,8,1,1,1
5890,8,1,1,1
5891,8,0,1,0
5892,8,1,1,1
5893,8,2,2,2
5894,8,2,2,2
5895,8,1,1,1
5896,8,1,1,1
5897,8,1,1,1
5898,8,1,1,1
5899,8,0,3,0
5900,8,2,2,2
5901,8,1,1,1
5902,8,1,1,1
5903,8,1,1,1
5904,8,0,1,0
5905,8,1,1,1
5906,8,1,1,1
5907,8,1,1,1
5908,8,2,2,2
5909,8,2,2,2
5910,8,0,1,0
5911,8,0,1,0
5912,8,0,1,0
5913,8,1,1,1
5914,8,1,1,1
5915,8,0,1,0
5916,8,1,1,1
5917,8,2,2,2
5918,8,0,4,0
5919,8,4,4,4
5920,8,0,1,0
5921,8,2,2,2
5922,8,0,1,0
5923,8,2,2,2
5924,8,0,1,0
5925,8,0,1,0
5926,8,2,2,2
5927,8,1,1,1
5928,8,1,1,1
5929,8,4,4,4
5930,8,1,1,1
5931,8,1,1,1
5932,8,0,1,0
5933,8,2,5,2
5934,8,0,1,0
5935,8,1,4,1
5936,8,2,5,2
5937,8,1,1,1
5938,8,1,1,1
5939,8,2,5,2
5940,8,1,1,1
5941,8,1,1,1
5942,8,1,1,1
5943,8,7,15,7
5944,8,1,1,1
5945,8,2,2,2
5946,8,0,1,0
5947,8,2,2,2
5948,8,2,2,2
5949,8,0,1,0
5950,8,0,1,0
5951,8,1,1,1
5952,8,1,1,1
5953,8,2,2,2
5954,8,2,2,2
5955,8,2,2,2
5956,8,0,1,0
5957,8,1,1,1
5958,8,4,4,4
5959,10,7,7,7
5960,2,9,9,9
5961,2,10,13,10
5962,2,10,13,10
5963,6,6,8,6
5964,1,3,3,3
5965,1,2,2,2
5966,4,8,8,8
5967,6,0,6,0
5968,6,0,6,0
5969,5,0,4,0
5970,1,1,1,1
5971,8,14,13,13
5972,6,0,6,0
5973,5,0,4,0
5974,5,0,4,0
5975,5,0,4,0
5976,2,3,4,3
5977,2,3,4,3
5978,1,2,3,2
5979,1,5,5,5
5980,6,0,6,0
5981,3,5,4,4
5982,8,9,9,9
5983,6,0,6,0
5984,5,0,4,0
5985,8,0,1,0
5986,8,0,1,0
5987,8,2,2,2
5988,8,0,1,0
5989,8,0,1,0
5990,8,2,2,2
5991,8,0,1,0
5992,8,0,1,0
5993,8,0,1,0
5994,8,0,1,0
5995,8,1,1,1
5996,8,2,1,1
5997,8,2,1,1
5998,8,0,1,0
5999,8,0,1,0
6000,8,2,2,2
6001,8,2,2,2
6002,8,2,2,2
6003,8,0,1,0
6004,8,0,1,0
6005,8,2,2,2
6006,8,2,2,2
6007,8,2,2,2
6008,8,0,1,0
6009,8,1,1,1
6010,8,0,1,0
6011,8,0,3,0
6012,8,0,1,0
6013,8,0,1,0
6014,8,0,3,0
6015,8,0,1,0
6016,8,0,1,0
6017,8,0,3,0
6018,8,0,1,0
6019,8,0,1,0
6020,8,0,1,0
6021,8,0,1,0
6022,8,1,1,1
6023,8,1,1,1
6024,8,0,1,0
6025,8,0,1,0
6026,8,1,1,1
6027,8,0,1,0
6028,8,0,1,0
6029,8,1,1,1
6030,8,0,1,0
6031,8,0,1,0
6032,8,2,2,2
6033,8,0,1,0
6034,8,0,1,0
6035,8,2,2,2
6036,8,2,1,1
6037,8,0,1,0
6038,8,0,1,0
6039,8,0,1,0
6040,8,0,3,0
6041,8,0,3,0
6042,8,0,1,0
6043,8,0,1,0
6044,8,0,3,0
6045,8,0,1,0
6046,8,0,3,0
6047,8,0,1,0
6048,8,0,1,0
6049,8,0,3,0
6050,8,0,1,0
6051,8,0,3,0
6052,8,0,1,0
6053,8,0,1,0
6054,8,2,2,2
6055,8,1,1,1
6056,10,12,14,12
6057,8,3,3,3
6058,8,1,1,1
6059,8,1,1,1
6060,8,2,2,2
6061,8,0,1,0
6062,8,0,1,0
6063,8,0,1,0
6064,8,2,5,2
6065,8,1,1,1
6066,8,2,2,2
6067,8,2,1,1
6068,8,2,1,1
6069,8,2,1,1
6070,8,1,1,1
6071,8,0,1,0
6072,8,0,3,0
6073,8,0,1,0
6074,8,0,1,0
6075,8,2,2,2
6076,8,2,2,2
6077,8,2,2,2
6078,8,0,1,0
6079,8,0,1,0
6080,8,0,1,0
6081,8,0,3,0
6082,8,0,1,0
6083,8,0,1,0
6084,8,0,1,0
6085,8,0,3,0
6086,8,1,1,1
6087,8,0,1,0
6088,8,0,1,0
6089,8,2,2,2
6090,8,0,1,0
6091,8,0,1,0
6092,8,0,1,0
6093,8,2,2,2
6094,8,0,1,0
6095,8,0,1,0
6096,8,0,1,0
6097,8,0,1,0
6098,8,0,3,0
6099,8,0,1,0
6100,8,0,3,0
6101,8,0,1,0
6102,8,0,3,0
6103,8,0,1,0
6104,8,0,3,0
6105,8,0,1,0
6106,8,0,3,0
6107,8,0,1,0
6108,8,0,1,0
6109,8,0,1,0
6110,8,0,1,0
6111,8,2,1,1
6112,8,0,1,0
6113,8,0,1,0
6114,8,0,1,0
6115,8,1,1,1
6116,8,1,1,1
6117,8,2,2,2
6118,8,1,1,1
6119,8,1,1,1
6120,8,2,2,2
6121,8,0,1,0
6122,8,0,1,0
6123,8,2,2,2
6124,8,0,1,0
6125,8,0,1,0
6126,8,0,1,0
6127,10,11,15,11
6128,10,5,5,5
6129,10,5,9,5
6130,8,2,2,2
6131,8,2,2,2
6132,8,2,2,2
6133,8,0,1,0
6134,8,0,1,0
6135,8,1,1,1
6136,8,0,1,0
6137,8,1,1,1
6138,8,0,1,0
6139,8,0,1,0
6140,8,0,1,0
6141,8,0,1,0
6142,8,2,2,2
6143,8,3,3,3
6144,8,0,1,0
6145,8,0,1,0
6146,8,2,1,1
6147,8,1,1,1
6148,8,0,1,0
6149,8,1,1,1
6150,8,2,2,2
6151,8,1,1,1
6152,8,0,1,0
6153,8,0,1,0
6154,8,0,1,0
6155,8,1,1,1
6156,8,0,1,0
6157,8,0,1,0
6158,8,0,1,0
6159,8,2,2,2
6160,8,0,1,0
6161,8,0,1,0
6162,8,0,1,0
6163,8,0,1,0
6164,8,0,1,0
6165,8,1,1,1
6166,8,1,1,1
6167,8,0,1,0
6168,8,0,1,0
6169,8,1,1,1
6170,8,1,1,1
6171,8,0,1,0
6172,8,0,1,0
6173,8,2,2,2
6174,8,0,1,0
6175,8,1,1,1
6176,8,1,1,1
6177,8,1,1,1
6178,8,1,1,1
6179,8,0,1,0
6180,8,0,1,0
6181,8,0,1,0
6182,8,0,1,0
6183,8,1,1,1
6184,8,1,1,1
6185,8,2,2,2
6186,8,2,2,2
6187,8,0,1,0
6188,8,0,1,0
6189,8,1,1,1
6190,8,1,1,1
6191,8,0,1,0
6192,8,0,1,0
6193,8,1,1,1
6194,8,1,1,1
6195,8,0,1,0
6196,8,1,1,1
6197,8,1,1,1
6198,8,1,1,1
6199,8,0,1,0
6200,8,1,1,1
6201,8,1,1,1
6202,8,1,1,1
6203,8,1,1,1
6204,8,2,2,2
6205,8,3,3,3
6206,8,0,1,0
6207,8,1,1,1
6208,8,1,1,1
6209,8,1,1,1
6210,8,2,2,2
6211,8,2,2,2
6212,8,2,2,2
6213,8,0,1,0
6214,8,1,0,0
6215,8,2,2,2
6216,8,2,2,2
6217,8,2,2,2
6218,8,0,1,0
6219,8,2,2,2
6220,8,0,1,0
6221,8,2,2,2
6222,8,0,1,0
6223,8,2,2,2
6224,8,0,1,0
6225,8,1,1,1
6226,8,0,1,0
6227,8,0,1,0
6228,8,1,1,1
6229,8,0,1,0
6230,8,0,1,0
6231,8,2,1,1
6232,8,0,1,0
6233,8,0,1,0
6234,10,10,10,10
6235,10,6,10,6
6236,8,0,1,0
6237,8,0,1,0
6238,8,0,1,0
6239,8,0,1,0
6240,8,2,2,2
6241,8,1,1,1
6242,8,0,1,0
6243,8,1,1,1
6244,8,1,1,1
6245,8,0,1,0
6246,8,1,1,1
6247,8,1,1,1
6248,8,0,1,0
6249,8,0,1,0
6250,8,2,2,2
6251,8,3,3,3
6252,8,0,1,0
6253,8,1,1,1
6254,8,1,1,1
6255,8,1,2,1
6256,8,0,1,0
6257,8,1,1,1
6258,8,2,2,2
6259,8,1,1,1
6260,8,2,1,1
6261,8,1,1,1
6262,8,1,1,1
6263,8,1,1,1
6264,8,1,1,1
6265,8,1,1,1
6266,8,0,1,0
6267,8,1,1,1
6268,8,0,1,0
6269,8,0,1,0
6270,8,1,1,1
6271,8,1,1,1
6272,8,1,1,1
6273,8,1,1,1
6274,8,2,2,2
6275,8,1,1,1
6276,8,1,1,1
6277,8,0,1,0
6278,8,0,1,0
6279,8,0,1,0
6280,8,0,1,0
6281,8,1,0,0
6282,8,0,1,0
6283,8,0,1,0
6284,3,3,3,3
6285,2,6,6,6
6286,1,9,9,9
6287,5,3,0,0
6288,5,9,8,8
6289,5,4,7,4
6290,5,9,8,8
6291,5,9,8,8
6292,5,3,0,0
6293,1,1,3,1
6294,3,4,4,4
6295,2,3,5,3
6296,2,5,5,5
6297,2,5,5,5
6298,1,2,2,2
6299,1,1,3,1
6300,6,7,7,7
6301,3,3,7,3
6302,3,7,7,7
6303,2,4,3,3
6304,1,4,4,4
6305,1,1,4,1
6306,1,3,3,3
6307,1,2,2,2
6308,1,3,3,3
6309,1,4,3,3
6310,1,2,2,2
6311,1,6,6,6
6312,1,2,1,1
6313,7,9,9,9
6314,1,2,2,2
6315,1,0,1,0
6316,3,5,5,5
6317,2,4,4,4
6318,6,3,3,3
6319,4,7,7,7
6320,1,2,1,1
6321,4,7,7,7
6322,1,4,4,4
6323,1,7,8,7
6324,1,8,8,8
6325,1,2,2,2
6326,1,1,1,1
6327,1,1,1,1
6328,1,4,4,4
6329,1,2,2,2
6330,1,1,1,1
6331,1,1,1,1
6332,1,4,4,4
6333,1,2,2,2
6334,7,8,8,8
6335,4,5,5,5
6336,4,5,5,5
6337,6,6,7,6
6338,5,5,5,5
6339,5,5,5,5
6340,7,4,4,4
6341,5,3,4,3
6342,7,3,4,3
6343,7,4,4,4
6344,5,5,5,5
6345,8,9,9,9
6346,8,9,9,9
6347,3,6,6,6
6348,7,9,9,9
6349,1,5,5,5
6350,5,6,6,6
6351,4,5,5,5
6352,4,5,5,5
6353,2,6,6,6
6354,2,6,6,6
6355,4,5,5,5
6356,2,6,6,6
6357,2,6,6,6
6358,2,6,6,6
6359,4,5,5,5
6360,1,3,3,3
6361,1,5,5,5
6362,2,6,7,6
6363,2,4,4,4
6364,2,6,7,6
6365,2,6,6,6
6366,2,4,4,4
6367,2,6,6,6
6368,3,6,6,6
6369,1,4,2,2
6370,1,4,2,2
6371,5,8,8,8
6372,5,9,9,9
6373,5,6,6,6
6374,3,5,3,3
6375,4,4,4,4
6376,5,7,7,7
6377,5,7,7,7
6378,5,7,7,7
6379,1,2,2,2
6380,1,5,5,5
6381,1,3,3,3
6382,1,5,5,5
6383,1,5,5,5
6384,1,5,5,5
6385,1,5,5,5
6386,1,4,4,4
6387,1,3,3,3
6388,1,1,1,1
6389,1,2,2,2
6390,1,3,3,3
6391,3,5,5,5
6392,1,1,1,1
6393,4,7,7,7
6394,8,12,12,12
6395,8,11,11,11
6396,7,18,14,14
6397,7,18,14,14
6398,1,3,3,3
6399,5,6,6,6
6400,3,8,8,8
6401,3,5,5,5
6402,4,4,5,4
6403,4,6,6,6
6404,1,11,11,11
6405,3,6,6,6
6406,3,5,5,5
6407,3,7,7,7
6408,1,5,5,5
6409,1,4,4,4
6410,5,6,7,6
6411,1,6,6,6
6412,1,5,5,5
6413,2,4,3,3
6414,3,7,7,7
6415,1,3,3,3
6416,1,4,4,4
6417,1,4,4,4
6418,1,3,3,3
6419,4,6,7,6
6420,1,3,3,3
6421,1,3,3,3
6422,1,8,8,8
6423,1,1,1,1
6424,1,1,1,1
6425,1,7,7,7
6426,1,1,1,1
6427,1,1,1,1
6428,1,1,1,1
6429,3,4,4,4
6430,1,4,4,4
6431,1,1,1,1
6432,2,0,1,0
6433,1,6,6,6
6434,1,2,2,2
6435,1,2,2,2
6436,1,5,7,5
6437,2,3,3,3
6438,1,5,9,5
6439,3,6,8,6
6440,8,12,12,12
6441,2,3,3,3
6442,1,2,3,2
6443,6,8,8,8
6444,3,11,6,6
6445,3,11,6,6
6446,3,7,7,7
6447,3,7,7,7
6448,3,11,11,11
6449,3,11,11,11
6450,3,11,6,6
